1001,101,Han Solo
1001,125,Homeless Man
1001,116,Snowman
1001,121,Taxi Driver
1001,127,Joe Biden
1002,101,Rey
1002,102,Rey
1003,107,President Obama
1003,108,President Obama
1003,127,President Obama
1003,112,Infantryman
1004,107,Overlord
1004,108,Opposing Candidate
1004,112,First Lady
1004,115,Ring Leader
1004,113,Young Trump
1005,108,Criminal
1005,107,Losing Candidate
1005,112,Prisoner of War
1006,126,Pirate
1006,114,Baby Gangster
1006,112,Pilot
1006,111,Technician
1006,102,Yoda
1006,116,Elsa
1006,118,FBI Agent
1006,121,Security Guard
1006,125,President
1006,107,Mike Pence
1006,104,Waiter
1007,124,The Doctor
1007,115,Initiate
1007,110,Private Ryan
1008,123,Mad Scientist
1008,126,Captain Hook
1009,113,Banker
1010,115,Bullied Kid
1010,116,Tree
1011,111,Voice of AI
1012,103,Holly Golightly
1012,104,Holly Godarkly
1012,114,Tramp
1012,110,Housewife
1013,114,Mafia Boss
1013,109,General
1013,110,Lieutenant
1013,103,Senator
1013,104,Guy with Dog
1013,106,C3PO
1014,119,Iron Man
1014,112,Iron Man
1015,111,Nerdy Kid
1015,113,Murderer
1016,122,Mr. Smith
1016,121,Mr. Jones
1016,110,Private Ryan's Friend
1017,122,Mrs. Smith
1017,107,Mother of Twenty-Four
1018,114,Mafia Boss' Wife
1019,107,Monica Lewinsky
1019,111,Crazy Bitch
1019,102,Princess Leia
1020,124,Guy without Oscar
1020,113,Guy begging Trump for Oscar
1020,108,Guy deleting e-mail about not winning Oscar
1021,126,Captain Jack Sparrow
1021,123,Flubber
1021,109,Captain Jack Sparrow
1022,117,Jason Bourne
1022,118,Jason Bourne
1022,119,Jason Bourne
1022,120,Jason Bourne
1023,121,Ethan Hunt
1023,101,Boba Fett
1023,126,Man thrown Overboard
1023,114,Assassin
1023,104,Toddler
1024,115,Gangsta
1024,112,Pilot
1025,111,Cashier
1025,113,Trump's Father
1026,108,Old Man Trying to Delete E-mails
1026,104,Lost Man
1026,120,FBI Director
1026,114,Opposing Mafia Boss
1027,115,Super Gangsta
1028,125,Ben Gates
1028,105,Luke Skywalker
1028,106,Anakin Skywalker
